gene,c,coeff,pval,importance,group,scaled
ATRIP,FAM208A,-0.192652456206453,1.32091385140884e-6,0.012103328282417,ec,0.028013478710897998
ATRIP,GDE1,0.09283746266572,0.020676752049027,0.011528127174413,ec,0.02668040445139446
ATRIP,NAA80,-0.24130641304016,1.11891903837605e-9,0.010769015350125,ec,0.0249211024977618
ATRIP,NKX3-1,-0.128089509529991,0.001380350756908,0.010327952764162,ec,0.023898904918522694
ATRIP,PXK,-0.20632644345862,2.13497969139882e-7,0.014005572512069,ec,0.032422080819885214
ATRIP,SPIRE1,0.153434785011122,1.23725615756e-4,0.010102861524609,ec,0.02337723809049954
ATRIP,SRCIN1,0.08810982688767,0.028125368583609,0.01430845546743,ec,0.033124036128760075
ATRIP,STK17B,-0.177261064641389,8.8441365923748e-6,0.014460589831678,ec,0.03347661960285786
ATRIP,THOC7,-0.147849909235806,2.17890907254e-4,0.010438704115367,ec,0.02415557997259021
ATRIP,TRAIP,-0.220485856963943,2.82620600753555e-8,0.015418781423509,ec,0.03569730473188189
ATRIP,WDR48,-0.180013238938835,6.36784839338784e-6,0.011393846828881,ec,0.02636919908392374
ATRIP,ZDHHC3,-0.110613676045148,0.005790813463692,0.010354041834624,ec,0.023959368411731095
ATRIP,ZNF107,-0.165192010878958,3.52301306525461e-5,0.011280090728258,ec,0.026105560284394584
ATRX,C6orf132,-0.191977410247594,3.33924377992901e-6,0.011958680779343,ec,0.02767824663229764
ATRX,CHRM2,0.14646274205461,4.11419612441e-4,0.01566679463541,ec,0.036272095051652485
ATRX,EMILIN1,0.255017465262056,4.942826837469e-10,0.021726827747214,ec,0.05031670317335461
ATRX,FAM89A,0.123468647222942,0.002945722545041,0.013261765995668,ec,0.030698250133073892
ATRX,FCMR,0.182794785842253,9.75715149801576e-6,0.028040014399025,ec,0.06494801473354037
ATRX,FCRLA,0.201567347950105,1.03034862457473e-6,0.018683571584747,ec,0.04326371527258711
ATRX,FKBP1A,0.130075658760298,0.001725673938971,0.016314182346115,ec,0.03777246749713421
ATRX,GAL3ST1,-0.074294559492232,0.074299790122027,0.012038022086906,ec,0.02786212641513501
ATRX,GNG2,0.220298813436051,8.75902326076318e-8,0.017487536581593,ec,0.04049180914448079
ATRX,HMG20B,0.138819200502884,8.18590263023e-4,0.015568526610696,ec,0.036044351098354015
ATRX,IL18,-0.216453720002036,1.4797640201303e-7,0.012322846107088,ec,0.02852222870720205
ATRX,ITIH6,0.197701722629603,1.6666403917948e-6,0.012652539274037,ec,0.02928631881112942
ATRX,KRT8,-0.251188529353464,9.10438206553965e-10,0.020212232526169,ec,0.046806508435120346
ATRX,LDLR,-0.164729850251067,6.92013321963409e-5,0.012052583020385,ec,0.02789587253513564
ATRX,MBP,0.031990467310529,0.442704337044828,0.012223801886306,ec,0.02829268585785804
ATRX,MMP17,0.198738004643522,1.46640101179226e-6,0.012882256342536,ec,0.02981870636519251
ATRX,MTO1,-0.083231678678724,0.045482444424658,0.012304225293982,ec,0.028479073493665047
ATRX,NLGN1,0.217265572019621,1.32572820682988e-7,0.019401006692221,ec,0.04492642812436954
ATRX,PARVB,0.014661259381164,0.725035927659726,0.013190975760558,ec,0.030534188139909775
ATRX,PITPNM1,-0.196843268307973,1.85212437207611e-6,0.017399233528294,ec,0.04028715980401455
ATRX,PITX1,-0.213844998763039,2.10057414032408e-7,0.017295883643137,ec,0.04004763823545651
ATRX,RAD50,-0.089662931165009,0.031136857854999,0.018850336115731,ec,0.043650205320258234
ATRX,RHOJ,0.256364260022902,3.97765071044159e-10,0.015823378321264,ec,0.036634990182008706
ATRX,S100B,0.235790913733774,9.6016056868956e-9,0.019533835437957,ec,0.04523426929400367
ATRX,SH2D3A,-0.207745376817692,4.68458683073904e-7,0.020867345558236,ec,0.04832478492652753
ATRX,SLC16A5,-0.220411835026602,8.62379912165823e-8,0.016916583146078,ec,0.039168579203388836
ATRX,TRIB2,0.169149652064361,4.36388222345088e-5,0.02400110814893,ec,0.05558752866418431
ATRX,VEGFA,-0.063907586573962,0.1248610748593,0.013190337985474,ec,0.030532710045490272
ATRX,ZMAT3,0.208423345200244,4.2900744364555e-7,0.013088288032427,ec,0.030296201172858625
ATRX,ZNHIT1,0.086246184423267,0.038184016798965,0.017620169921119,ec,0.04079919744470095
BAP1,CEP290,-0.139608777049465,4.84605053048e-4,0.022853838448653,ec,0.052928639999218506
BAP1,CNNM1,-0.195795753146535,8.78608072990922e-7,0.042092386779906,ec,0.09751550399119431
BAP1,GRIP2,-0.177364657384435,8.73624275501229e-6,0.032186079271155,ec,0.07455684942172024
BAP1,PISD,-0.073361819693488,0.067707864088109,0.021965135626096,ec,0.05086900061290036
BAP1,PSTPIP1,-0.021431532213828,0.593994651555505,0.036603476708592,ec,0.08479451888358644
BAP1,RRAD,-0.098101328573878,0.014459182695496,0.02223430147403,ec,0.05149281384695929
BAP1,ZNF57,0.059865034126585,0.136182171799312,0.02327774109367,ec,0.05391106805219732
BARD1,ATP6V0B,-0.063722855165075,0.112653461536576,0.019280463479856,ec,0.044647059654236945
BARD1,MCM2,-0.14840912115073,2.0606959221e-4,0.020777432548384,ec,0.048116404383861125
BARD1,MKRN2OS,-0.06007448088175,0.134814523753602,0.019632131635397,ec,0.04546207853983258
BARD1,MYC,-0.185422069296749,3.29078563807335e-6,0.034235451869625,ec,0.0793064332127397
BARD1,PDE10A,0.141478409712313,4.05737873851e-4,0.017176623491198,ec,0.039771243359782424
BARD1,THRB,-0.018294507389886,0.64909748470769,0.030414088395464,ec,0.07045011980734964
BARD1,TREML2,-0.186881592146172,2.74470908266664e-6,0.018195079561372,ec,0.042131596204538505
BARD1,TSC22D2,0.10974231177754,0.006190304346358,0.015957662559698,ec,0.03694620457158905
BARD1,WSB2,0.178666109339906,7.4832988780373e-6,0.019908076732847,ec,0.04610160322316165
BCAS2,ACKR1,-0.249076117087454,3.09593381830624e-10,0.021188296733202,ec,0.04906861476960498
BCAS2,ADAP1,0.298044052612749,3.31679908739661e-14,0.011391163234688,ec,0.026362979641207335
BCAS2,ADGRB3,-0.182477970600573,4.72489227629137e-6,0.017580677068353,ec,0.0407076696212595
BCAS2,ANO9,0.325473108838817,8.64496063445315e-17,0.018164839042991,ec,0.04206151140100319
BCAS2,ARAP2,0.238097113692594,1.87816462991682e-9,0.014048119875424,ec,0.03252068771425493
BCAS2,AREG,0.326887366284591,6.25399130581442e-17,0.015469902268868,ec,0.035815781351839424
BCAS2,ARHGAP27,0.345974538247019,6.68844156115593e-19,0.01333005395898,ec,0.030856512912575556
BCAS2,ARHGAP8,0.318338454490021,4.31428518242124e-16,0.039223172725803,ec,0.09086587250177808
BCAS2,ARHGEF5,0.296407710535776,4.63924970902551e-14,0.018225979374739,ec,0.04220320897657566
BCAS2,ARMCX1,-0.281966495390368,8.17690448867631e-13,0.011395707393748,ec,0.026373511090798937
BCAS2,ARRDC1,0.333076296830706,1.48639624503175e-17,0.020642144007309,ec,0.04780286244313242
BCAS2,B3GLCT,-0.20050574882941,4.71018718748298e-7,0.019750734770755,ec,0.0457369507273894
BCAS2,BHLHA15,0.227250113758757,1.02387667751315e-8,0.012160019936568,ec,0.028144866122754044
BCAS2,BICDL2,0.304629407460905,8.40985247161775e-15,0.012613423657862,ec,0.029195665263453793
BCAS2,C10orf95,0.240085579863459,1.36378406481592e-9,0.012556109885234,ec,0.029062836042608668
BCAS2,C1orf210,0.312821841450279,1.45229129928867e-15,0.034516762302994,ec,0.07995839248826214
BCAS2,C2orf15,0.337187996030379,5.618800160567e-18,0.017571734184454,ec,0.04068694377743619
BCAS2,CADM3,-0.28202546703145,8.08434261730535e-13,0.014531921973359,ec,0.03364193750754719
BCAS2,CATSPERG,0.236447716577114,2.44390089967381e-9,0.013760549596055,ec,0.031854220748370035
BCAS2,CCDC85C,0.2169914666209,4.71566834899236e-8,0.011628831086103,ec,0.026913793766257053
BCAS2,CD63,-0.127295102543543,0.00147923514833,0.011767118541608,ec,0.027234285929399187
BCAS2,CDC42BPG,0.318971938159528,3.74689574694773e-16,0.037286514142756,ec,0.08637751239505763
BCAS2,CDH1,0.352580442251964,1.29079401288652e-19,0.059835930451707,ec,0.13863757592762446
BCAS2,CDS1,0.311084667032579,2.11731671892068e-15,0.014548836035115,ec,0.03368113718925298
BCAS2,CEP170,-0.248365447797395,3.4883950990419103e-10,0.012299206978921,ec,0.028467443149876048
BCAS2,CEP57L1,-0.190146850269059,1.81956249083944e-6,0.015041390569259,ec,0.034822671448718555
BCAS2,CHMP4C,0.343698269301351,1.16845376070887e-18,0.013867918552562,ec,0.03210305683404086
BCAS2,CLDN3,0.308722499844253,3.52123832715332e-15,0.021472076250357,ec,0.049726296342935745
BCAS2,CLDN7,0.317206203317936,5.5462345767786e-16,0.013599018069673,ec,0.03147985860455327
BCAS2,CNKSR1,0.346458929280226,5.93620820847094e-19,0.017264157097604,ec,0.03997410944595231
BCAS2,CNRIP1,-0.346431111761598,5.97705484667504e-19,0.017380825232189,ec,0.04024449711550888
BCAS2,COMTD1,0.31380770336808,1.17125981750709e-15,0.03422193711003,ec,0.07927511168381916
BCAS2,CRB3,0.362497064596376,1.01439399290993e-20,0.024242946101732,ec,0.05614800733045478
BCAS2,CRTAC1,-0.194321533146985,1.06464641152314e-6,0.011142734831872,ec,0.025787227083510104
BCAS2,CXCL16,0.292755116277496,9.73623631214652e-14,0.018313521831295,ec,0.04240609557367119
BCAS2,DAAM2,-0.305528107328617,6.95473122478545e-15,0.012946908379888,ec,0.02996854259745827
BCAS2,DENND1C,0.312026364714164,1.72648596864539e-15,0.030190654712509,ec,0.06993229449841211
BCAS2,DLG3,0.245668670244614,5.46840335955957e-10,0.017390260393585,ec,0.04026636385153606
BCAS2,ELF3,0.344486327965429,9.63730381459052e-19,0.030197169302019,ec,0.06994739257709479
BCAS2,ELMO3,0.333295200393124,1.41189197133569e-17,0.023583104248934,ec,0.05461877142136467
BCAS2,ENTPD2,0.255989676398995,9.50859258581981e-11,0.015921807025745,ec,0.036863106523430965
BCAS2,ENTPD8,0.203871680681156,2.98911249234324e-7,0.010712361105403,ec,0.024789801785229125
BCAS2,EPCAM,0.368874416281417,1.88399661025424e-21,0.045119276869966,ec,0.10453056221910244
BCAS2,EPN3,0.307319043609028,4.75341996819004e-15,0.025326866145366,ec,0.05866007813390391
BCAS2,EPPK1,0.301672471645537,1.56405332486102e-14,0.032194799661146,ec,0.07457705961823771
BCAS2,EPS8L2,0.320231272486581,2.82814690875226e-16,0.021745380576918,ec,0.05035970082995716
BCAS2,ESD,-0.316720415722431,6.17533190884773e-16,0.01794819351763,ec,0.04155941818651417
BCAS2,EXPH5,0.268268169109466,1.07033030205374e-11,0.015272448020952,ec,0.035358165447308486
BCAS2,EZR,0.272950909816148,4.51571208448175e-12,0.024096013876456,ec,0.05580748022666199
BCAS2,FA2H,0.283215466527324,6.42130675850062e-13,0.017435983822274,ec,0.040372331529611415
BCAS2,FAM110C,0.287426247523057,2.817381411429e-13,0.030055514074622,ec,0.06961909533507045
BCAS2,FAM83G,0.337728670434848,4.93871287870358e-18,0.052093755872466,ec,0.12069447133246251
BCAS2,FCGR2A,-0.228547669796254,8.39573977433e-9,0.017212313979267,ec,0.03985395890099375
BCAS2,FMNL3,-0.264596800923621,2.08118119315191e-11,0.025151919652689,ec,0.05825462574006653
BCAS2,FRK,0.283232731906866,6.39983403274042e-13,0.013716444488413,ec,0.031752003657874145
BCAS2,GALNT3,0.269019629204215,9.32956291498115e-12,0.012270860229014,ec,0.028401747305212718
BCAS2,GFRA2,-0.25922499785548,5.40656954449892e-11,0.013989381279101,ec,0.03238455635131428
BCAS2,GNB4,-0.252057555145807,1.86887396563489e-10,0.010994823152933,ec,0.02544443001804937
BCAS2,GPAT3,0.161501186948311,5.2760220218536e-5,0.016860194244181,ec,0.039037893443930875
BCAS2,GPR85,-0.272931804446018,4.53179366479815e-12,0.027571456343937,ec,0.06386209422047259
BCAS2,GPRC5D,0.284563791641697,4.93986946062898e-13,0.022148055054542,ec,0.05129293091872091
BCAS2,GRB7,0.343753023755087,1.15294023277113e-18,0.028380300405202,ec,0.06573665458383193
BCAS2,GRHL1,0.282576403888651,7.2677021813894e-13,0.016563550644791,ec,0.038350398338148614
BCAS2,GRHL2,0.320663195222539,2.56724706777404e-16,0.020844975470735,ec,0.04827294047175256
BCAS2,GRHL3,0.262038602685512,3.28799452271873e-11,0.011566024319652,ec,0.02676823409588539
BCAS2,GRTP1,0.280195198166749,1.1496053179571e-12,0.012580098044793,ec,0.029118430507911304
BCAS2,GUCA1B,0.149719530327977,1.80680787284e-4,0.013322833646781,ec,0.03083977926550129
BCAS2,HSD11B2,0.281475722657929,8.98855839337178e-13,0.016010514369994,ec,0.0370686928402891
BCAS2,IFFO1,-0.325932209895659,7.78394816378564e-17,0.013308204499862,ec,0.03080587505543485
BCAS2,IL17RE,0.269438183644264,8.64077310164749e-12,0.026569549125964,ec,0.061540094655267795
BCAS2,ILDR1,0.298808299751824,2.833596625582e-14,0.020077413874247,ec,0.04649405549982987
BCAS2,IQANK1,0.316811680939504,6.05202039433595e-16,0.026633518564351,ec,0.0616883489102092
BCAS2,IRS2,-0.13624101622645,6.63694448058e-4,0.019355746687751,ec,0.044821534468734305
BCAS2,ITGB4,0.324187198112854,1.15869539692207e-16,0.017925084161912,ec,0.04150586041892176
BCAS2,JPH4,-0.251914546959448,1.91495953523671e-10,0.01575544444284,ec,0.03647754802236209
BCAS2,JUP,0.29173103384437,1.19626724191163e-13,0.023729191908943,ec,0.054957341178062266
BCAS2,KDF1,0.352192629455364,1.42321343490775e-19,0.037359020022372,ec,0.08654555053064843
BCAS2,KIAA1614,-0.211125292622057,1.09270956562152e-7,0.012603258252964,ec,0.029172106130103063
BCAS2,KLK10,0.229293638350854,7.48642180019532e-9,0.039699515093895,ec,0.0919698337785877
BCAS2,KRT19,0.299290151304124,2.56519050963251e-14,0.015913850481171,ec,0.03684466659934424
BCAS2,KRT8,0.31766171082215,5.01380144216243e-16,0.014785749515667,ec,0.034230202999903446
BCAS2,LAMA5,0.274594909102892,3.32217183289051e-12,0.013574554726625,ec,0.03142316286376817
BCAS2,LIX1L,-0.310474912461698,2.41546374264027e-15,0.015611360427737,ec,0.036143621871895786
BCAS2,LLGL2,0.385420357446026,1.99757230063609e-23,0.059532507712347,ec,0.1379343696264536
BCAS2,LPAR4,-0.195831028386153,8.74563922562011e-7,0.011127190259056,ec,0.02575120130120955
BCAS2,LRRC1,0.286506642590757,3.37672972436225e-13,0.012418028805316,ec,0.028742822171283065
BCAS2,LZTS1,-0.303110770167275,1.15761627171656e-14,0.017647969866151,ec,0.04086362602563045
BCAS2,MAB21L4,0.263519495290608,2.52472108370357e-11,0.013500127122507,ec,0.031250670978989786
BCAS2,MACC1,0.278122266266356,1.70751379782014e-12,0.016054666356666,ec,0.03717101857666091
BCAS2,MAL2,0.332845209183201,1.56924706929948e-17,0.027415228846666,ec,0.06350002458545169
BCAS2,MAP3K9,0.271789671699003,5.60201891196659e-12,0.020129434551029,ec,0.04661461755058926
BCAS2,MAPK13,0.350049204075387,2.43572011586174e-19,0.02510891087227,ec,0.05815494947499785
BCAS2,MARVELD2,0.369712721551013,1.5057405236198e-21,0.023802466229702,ec,0.055127160237043886
BCAS2,MISP,0.349394873137933,2.86753713674379e-19,0.021170304633907,ec,0.0490269166502675
BCAS2,MPZL2,0.309301426846999,3.10984083146206e-15,0.032428040735375,ec,0.07511761433551317
BCAS2,MYO5B,0.30526954559138,7.34594478580657e-15,0.023814314747388,ec,0.05515462011798064
BCAS2,MYO5C,0.297620912382666,3.618197165771e-14,0.012266423147878,ec,0.028391464017215838
BCAS2,MYO6,0.264929573357105,1.96027025974503e-11,0.019218438847156,ec,0.044503312640962835
BCAS2,NIPAL1,0.331643982171267,2.0788399250863902e-17,0.012440833842143,ec,0.02879567465567169
BCAS2,NOXA1,0.309448539877189,3.0130608196666e-15,0.014650322502039,ec,0.03391634013803346
BCAS2,OVOL1,0.284127962690203,5.37776910570434e-13,0.014226206200183,ec,0.03293341691835821
BCAS2,OVOL2,0.337006035767686,5.8677986291802e-18,0.025564133644148,ec,0.059209964409924216
BCAS2,P2RX7,-0.22508762603092,1.42147650168471e-8,0.012851079754461,ec,0.029746452145783673
BCAS2,PATJ,0.284559707505357,4.94380617042864e-13,0.015061001332304,ec,0.0348681209498769
BCAS2,PAWR,0.311035818787405,2.13980532905951e-15,0.01970579394805,ec,0.04563279680084909
BCAS2,PDZRN3,-0.279251035147667,1.37716164546846e-12,0.027634031644909,ec,0.06400711745120997
BCAS2,PKP3,0.342115394207775,1.71760151392509e-18,0.021061614415506,ec,0.04877501843520151
BCAS2,PLEKHO2,-0.190908996813107,1.6513967839025e-6,0.013113625178216,ec,0.030354922020907425
BCAS2,PPL,0.326556070501705,6.74778017816022e-17,0.015482261186194,ec,0.03584442412448601
BCAS2,PROM2,0.240312063553519,1.31472964041398e-9,0.016421205068662,ec,0.038020501158099275
BCAS2,PRR15,0.325827973239654,7.97171244577949e-17,0.017361768850238,ec,0.04020033243657372
BCAS2,PRSS16,0.319659265063747,3.21413881235753e-16,0.019755750976125,ec,0.04574857618180191
BCAS2,PRSS8,0.310429575181418,2.43921074328665e-15,0.013157090231567,ec,0.03045565573474054
BCAS2,PSD4,0.294497344984298,6.84549313189991e-14,0.021359020803553,ec,0.0494642813642893
BCAS2,PSMA5,-0.100032063884982,0.012630469746317,0.011493806020903,ec,0.02660086245179815
BCAS2,PTCHD4,-0.254766456265593,1.17473635845983e-10,0.017915383477906,ec,0.04148337831315383
BCAS2,PTGFR,-0.250660705503481,2.36939449806021e-10,0.017818760434435,ec,0.04125944673455683
BCAS2,PTPN6,0.287119107614023,2.99327297759114e-13,0.012480288271807,ec,0.02888711343052208
BCAS2,RAB19,0.246376902235457,4.86195597913479e-10,0.01219010031126,ec,0.028214579780568915
BCAS2,RAB3C,-0.178619161098234,7.52535140728775e-6,0.011361061819802,ec,0.02629321722107152
BCAS2,RASSF6,0.267093325087528,1.3256022891747e-11,0.010835599301293,ec,0.025075416093759753
BCAS2,RBM47,0.310040598234254,2.65260337918825e-15,0.013493254683856,ec,0.03123474355649671
BCAS2,RECK,-0.270803168235376,6.72240736549444e-12,0.013122940113256,ec,0.030376510122804276
BCAS2,RHOV,0.273653128908183,3.96183663711939e-12,0.011539460459285,ec,0.02670667023935671
BCAS2,RHPN1,0.288992046866242,2.0666370860203e-13,0.011021526947386,ec,0.025506318182938165
BCAS2,RNF150,-0.307072405859958,5.009960034573e-15,0.015773225235218,ec,0.03651875642113402
BCAS2,SAMD12,0.277770769237757,1.82538785184039e-12,0.016755951717918,ec,0.038796303108701795
BCAS2,SH2D3A,0.411039642906165,1.02963862992505e-26,0.049091678373264,ec,0.11373691825488202
BCAS2,SLC45A4,0.215079603939173,6.21765983562021e-8,0.011019459564093,ec,0.025501526857931875
BCAS2,SLC9A3R1,0.22929631555615,7.48333714130261e-9,0.011106775936352,ec,0.025703889486709864
BCAS2,SMPDL3B,0.246843003154464,4.49912049792736e-10,0.010943004748664,ec,0.025324336749906584
BCAS2,SOWAHB,0.306801144664218,5.30782402173245e-15,0.015486355467827,ec,0.03585391294740405
BCAS2,SPARC,-0.283878532881375,5.6452585877936e-13,0.016213201032686,ec,0.037538435281705786
BCAS2,SPART,-0.228923170073356,7.92538086302114e-9,0.011002880973971,ec,0.02546310465838642
BCAS2,SPINT2,0.315545286261606,8.00173474040615e-16,0.023943816706089,ec,0.055454751194394344
BCAS2,ST14,0.345980012465623,6.67943701536824e-19,0.023560264262761,ec,0.05456583793909045
BCAS2,ST3GAL3,-0.263598932996668,2.48908386524929e-11,0.010946614861374,ec,0.025332703472885108
BCAS2,STK26,0.219106120933425,3.46286260757585e-8,0.015395127370966,ec,0.035642484586128974
BCAS2,STK31,0.225701951099755,1.29540622043366e-8,0.016419545437063,ec,0.03801665483003402
BCAS2,SV2A,-0.292961786238739,9.33894920240584e-14,0.026579450038296,ec,0.06156304080608657
BCAS2,SYNGR2,0.363913110015689,7.00292136427951e-21,0.016779505114326,ec,0.038850889975866124
BCAS2,SYT11,-0.344149875526747,1.04640697454364e-18,0.012306552548283,ec,0.028484467090375505
BCAS2,TACSTD2,0.268391208928131,1.04655663579603e-11,0.012274846543177,ec,0.028410985904942527
BCAS2,TES,0.238214833455982,1.84306160517427e-9,0.020861151241087,ec,0.048310429104482626
BCAS2,TJP3,0.326683097058839,6.55407402573687e-17,0.030856747185076,ec,0.07147601671534141
BCAS2,TMC4,0.355734548073074,5.803906753971e-20,0.011368052842945,ec,0.02630941947254469
BCAS2,TMEM100,-0.161989854461594,5.00383253559605e-5,0.012543969478957,ec,0.029034699686675793
BCAS2,TMEM125,0.306613624190545,5.52383144882064e-15,0.020411171773798,ec,0.047267565944448676
BCAS2,TMEM184A,0.358664114977014,2.74023606513675e-20,0.031686761963921,ec,0.0733996418984106
BCAS2,TMEM238,0.335689920405023,8.02254472559162e-18,0.015372961555511,ec,0.03559111354804717
BCAS2,TRIB2,-0.224087806581395,1.65247981564083e-8,0.014766037738814,ec,0.03418451939122092
BCAS2,TRO,-0.3173448584125,5.37853664094985e-16,0.012369930640168,ec,0.028631350852824297
BCAS2,TTLL10,0.210640805773305,1.16999714992574e-7,0.011876562998249,ec,0.02748793215150009
BCAS2,UNC93B1,0.295407235275478,5.6897039528394e-14,0.011873394861269,ec,0.02748058974238465
BCAS2,WWC1,0.292016818392361,1.12955100216328e-13,0.017701612930486,ec,0.040987948088419976
BCAS2,ZC3HC1,-0.235037310144586,3.05627064585949e-9,0.011432097767319,ec,0.026457848672257284
BCAS2,ZEB2,-0.382700555452002,4.29448401076555e-23,0.036551619078881,ec,0.0846743347073659
